office_id,staff_id,is_admin
eade1331-53ea-4439-9af6-cee727f03d41,0f75a79d-e5c1-4182-9084-cf046c95b185,False
039f7444-7ea9-415f-987b-862ce6661703,c2899c3d-84e7-410c-8067-87bebaa1ad98,False
3da253fe-3cc3-41cd-ae5c-a3f2cd05316b,c6c519db-4414-4747-90be-02f0ca64bba9,False
a727bdbc-19cb-4446-82b7-5f4be76ce882,86110b7d-312b-4cd1-ae4b-3b516be68f80,True
08018222-558f-48bb-ba17-572780313477,74e30e28-3a86-4838-a73c-df839cce5bb0,False
dc8d9ab8-0bab-45d9-80bb-dd251de4d9ad,e6ed4ef2-906d-4e00-bce9-41edcff3093f,False
545556d3-e0a3-45ff-a5a9-37abf1119067,fe9ea6d8-1def-4a86-9d59-73c4c569ddb0,False
85a509c3-4759-499f-b7bc-aa243e27c812,6069bc89-11ae-4eee-880f-b3cb3f60e8c8,False
90224c98-bf94-4eb8-bbf6-af79f0fb6de7,b8b58af7-3cff-4946-83dc-f986df66c138,False
f7ddc4fa-be50-4d97-a411-a90254ab99f1,e092c1ab-c285-447e-b1ac-fdef8289ea9c,False
8cecaaf8-d1ee-40e6-aec1-54fba05f897d,78f169b9-a699-4586-a6d4-e72319fddfe0,False
88262a0a-829b-4595-b709-e8bf1798d1ac,5cbbc413-5008-4baf-bef9-24918af75ac9,False
d9696a32-1215-4859-b8b6-98511c18e434,186018a9-7f88-4850-83c9-dba8aa2b14eb,False
1b9d7adf-7459-4815-969d-0456e8c6eeec,b6b54c4f-7a84-4a53-b351-601fe26d1105,False
e3de4167-8e83-4252-895f-48db25fd1e55,a209b4a4-e138-4516-8fa2-555039c19126,False
8d5a9021-5948-48eb-b299-96d24364871a,22ed6030-1191-48d0-8d01-66369d32ee58,False
db1c95eb-cc12-4da5-9b36-08e67182e322,acbb48e2-3d88-489b-998d-440411097c21,False
85a509c3-4759-499f-b7bc-aa243e27c812,2a80bb22-071d-4cda-a56f-9c39ac1f742d,False
7f1accc1-bd5b-46cb-b5b6-62f6421d9b0f,1b3f39bd-2c90-4bf5-8756-684b288c5e86,False
d78b08a3-ac10-4893-8f10-dd5126562855,caa69234-2732-45e3-922a-ec1bc8eabbbc,False
512b7ad6-a960-4ad7-a647-9fd1cf592408,eb5e5d3a-2a1b-416b-a647-26d0954be42b,False
d8534ae0-ebf6-4162-9ee9-cdacbe0a47a1,a646de67-2b64-4f61-9c96-b89837cb31ab,False
1110b7c3-578d-48be-9232-89f95737807f,5501db3e-3ccd-4060-a77d-8c804288993b,False
28874716-2139-4191-8e48-bbd0a4c426e7,16ed7ebf-65c9-4bbd-beb1-8fcb075f6ea5,False
697002f9-819f-47a3-a3f0-3025fd6b3468,7f616b66-f8f6-435d-8e38-a8aacf25d32a,False
fa692a32-9261-45e9-98b1-b9e777f93814,2a9fa635-f83f-4897-93de-8cda2e49fb5b,False
d9696a32-1215-4859-b8b6-98511c18e434,b5264844-4125-4988-9371-7fa410ed467f,False
38604170-2c9e-4c41-a029-f2afc2aad72f,b2985cbc-b7f7-47a6-9bd3-0286280af768,False
c7d87ec8-9d43-4fdd-8b28-16a61da675ad,fbc4ae83-d4cd-489d-9f25-ac7cee83c9d4,False
7451b14e-f66b-4739-9c4b-91693b4ca855,99362423-c639-4734-9a36-2b91ab03c9c4,False
82870235-6018-4895-9d93-cf0d9524d278,b4fb829a-7a73-44d6-8cf9-25674eaa9594,False
a2fe16e3-aa7e-4a35-a79a-912084fca681,c426e802-70e1-4c87-9aec-69159574372a,False
027b6704-cc3a-4ef5-b756-b94835d785fd,618710c0-9822-47a9-aa23-40384757e571,True
a57759e9-1b54-4c0f-abce-e5374123a7dc,ba3c788b-8e90-4d7f-9ff3-57f12f7eacaa,False
07eaac9d-7c16-4058-ad48-82a0565f74d0,8053ee80-36cc-4118-87fe-bcd2b546329b,False
717fd20e-09d7-4f8a-9fcd-3be3c779135b,690e2af5-372f-4491-9d87-12faac068f1f,False
5518dd88-2148-4fa8-a18e-65297bd64dd6,4d514b64-4446-4070-b1c3-34ba128c796c,False
b25dba9f-01dd-4658-bd8e-5c962f8f2a8a,e16d4fa0-07b6-4f00-8bdf-57daa45d90d3,False
7bce62ac-44b0-418d-adbd-c5dfc97e5fc1,55378874-0442-426a-b9de-c73282327be1,False
83a41eeb-d41c-4fa3-8576-58ea27435d2c,34c50da1-4821-4716-adbe-6dd7fd3a0c7e,False
8b960631-e532-49b8-a42f-724588f2b472,265e5a98-0d03-4dc0-b083-b5f6f3e3b12a,False
dc31bdf9-d87c-4e82-b333-3593d509494e,dcff4702-f607-46de-808f-7fc21d1c200a,False
24425693-3bb5-4bd6-825a-e2524f66b8fd,f34a629d-d342-47f4-84fa-c35d6f720642,False
1098cc5b-9f96-4ca6-a35b-703b0d835f16,d5de0601-9c91-45fe-95a6-2ad44189018d,False
769832af-c561-4f7b-9dbc-39e4177cf954,1564770b-6719-41fb-b07b-80511fac87a6,False
3d7256d6-2c52-433d-ac3a-2a1652a5fbd8,b820aa49-615e-4f5c-a570-8e4978b7fbd5,False
d618adf3-63f7-4452-997d-83d8cba1d2af,1898f0c9-5b3e-4e94-bbe9-7b15e45907a9,False
819db85f-24d3-439d-8ca5-bfea81dbf96f,02c1665c-aef5-432a-b062-d9404847f4a3,False
6146ec4c-57eb-43b9-a9ac-24bf1b9c0c62,d3659ac5-5d5f-4f7d-9bbf-fc18b0fddb92,False
8ed5b5fd-e2c8-4213-9607-734bac09cfa4,5248d0e0-fad9-4dec-bcbe-225ec966a3e5,False
b2d386db-b12f-47a6-aa4a-a9dd79ada955,06c619fe-e6f5-47f7-b9f2-afa0e3a8e954,False
aa1480b9-ec0e-404c-a1ff-113b2b49782f,a849be99-2909-4358-a956-c11176cb5939,False
df9cd5d7-141b-4122-9348-ed32481d51cd,ae2d08b9-2475-4c50-ba6f-fd561cdc0130,False
e09fce76-deb7-4297-8cbc-e02893280bf4,13152f22-451b-4b2e-9bad-e75f0ef7d29f,False
8f30b1b5-781c-4d64-bf96-d01bb786ff47,bf13e949-134a-4bfc-8974-56d619daa763,False
16649f6a-ff76-4c11-88a9-e09a38826ec3,04370af7-2def-4038-af97-88fdd8473580,False
534e94da-5097-47a8-b5ab-9859de1aab87,35a4c046-ac5b-4daa-976c-0d2b5e55ef30,False
0a6ff309-c548-4d9f-8faa-3ac05322b779,5841d997-bb93-4223-a7ab-d85d1c19d3ed,False
da9ba4b7-817d-491a-82b3-52e5f32abd16,c3989915-c259-4da6-9f21-241ee6f358a0,False
50167c97-87e3-4c82-898b-8beeb93d6325,91a309b2-57c8-404a-984e-59e853b67526,False
3e2d6252-9eff-4a7a-930b-3cafaaa41df0,fe9a85cc-960d-4cf5-a43a-35d7433e6b06,False
89cd5648-eace-4714-bc5c-3fbe77caec65,883b158d-2d35-4b59-b14e-e564fcd94e1b,False
f2fe7883-175c-467e-a132-a4f8a6c57e2e,56ed369f-cc70-4a54-be57-4b601a336bdd,False
13169f1d-3030-4cc8-926c-bcb6b152b51f,fd2c0a7d-8c13-4cac-8812-463730174e64,False
831f4abd-1459-4772-aef6-4adaa3da61bd,1674517f-79a9-4b34-be87-32c393f664b7,False
71a95a12-21ca-4cf5-b244-7014e76ae21a,85874e35-d851-4a78-a8dd-b96913c48e17,False
934d22ee-7b6b-4479-8269-ea39d7bd41c5,445ab7f6-c134-4d8a-9ddc-6867962dbdec,False
7672b7dc-c6d3-4c4c-85c1-51e2f6fef2e0,cc84d883-3f35-468c-9d92-11b891fef918,False
3222e996-c739-410e-a8bd-72a421b86718,67828143-a467-45a0-a081-114cafbd4e93,False
9b0e8aed-9109-4cee-b66d-82ee913b5bbb,895d1a6d-c7ac-4105-8d83-bb05dae78d11,False
3364bafa-6bff-441a-bdbf-2d183edd2747,1cd9933e-ad8f-4cec-93b9-612045293fe3,False
91f75676-5490-45d6-9c36-651859479f1f,ed5d03c7-af81-46de-8c06-9b92a8d32bf0,False
55f5c9d2-7f27-4c96-8c78-2e436b10e973,2f42c608-a0af-40bc-b10a-b0109f534350,False
c79e84de-b8b3-4bed-9d7e-7c5ee798f5ac,9db4a469-7bb9-42f7-9059-3bc5029eeb83,False
42c80e3b-d8eb-48b5-98b3-2db5cb119fd4,5a4e48de-4755-4cea-92d0-076d52eb53e7,False
74ce8a8c-fead-49bb-a0e5-9d41eab55c57,0d6c7d1c-298a-4041-b8a1-da2dc1faa601,False
137e3209-6b74-4dbd-aee2-6a4ca030f400,b31c0e6d-5cba-4d50-937f-e106f1397ea7,False
9040d502-179d-47d5-bcbe-bbdd9f9c230c,8caf4002-3fb2-4c2c-9610-e6ca8cc07557,False
ac28e83f-c5be-47c5-b683-0a15537ed35f,6125c2cc-ff99-4637-a56d-12ec4928efe7,False
49480cb7-81da-47f8-9b49-775a94e29fc8,7974e416-0d35-4a51-9e5c-e9b2d93ac95f,False
64a7e0f7-09af-45f0-a616-1fc349c0a5e7,1bb7b5e1-ab16-4f7e-85fe-3c7b9c0c4cd8,False
6d992fe3-d4e2-442f-b593-3feac7ada09c,8aef2961-72bf-48ca-a1a0-c76c2cb342ff,False
b492d571-ac2e-4174-87b7-bfe8827593d0,851dc337-b7df-4b95-b10a-bb169e5110fe,False
b8e72093-1e9e-4d8b-b0f3-9a49d3ee6eab,83471b32-27fc-489a-a246-0d09b68f5e8d,False
34e5a76b-b6de-42f1-a59b-27b8ff2387de,8cb5fa63-ddb3-4d42-a9a2-a6774a59b62e,False
545556d3-e0a3-45ff-a5a9-37abf1119067,6f0927fa-3025-4120-9c84-64ffd8435251,False
46667c02-0aac-416a-830b-39ecd16e99ed,f4a3f791-f0a9-4021-a37d-d08d9f1c4d3c,False
acb7f808-7347-455c-8e84-849f54c80dd4,8b3a9cfa-8434-4a54-af85-463ab0ecb0c3,False
94171bc4-441c-4f0c-a0bf-b55a67d61486,ccb51a0f-22a3-4677-8b6a-840707fa862e,False
968a7000-6b45-453c-96a4-78ae707f1cfc,024b2ab0-153b-41e9-8014-e0fc6a4be680,False
545556d3-e0a3-45ff-a5a9-37abf1119067,c496d0c4-61e6-47f1-8b4c-3d11c41d6d3a,False
4e7ce474-9f9f-48dd-b2ca-552b2028e84b,e33b6bb1-7375-44a7-b7dc-6568c1013953,True
5a19fb81-8aca-44a1-8886-c7d2db3175db,76fd3e73-2e07-44dc-a970-799d375d82cf,False
1e812f9a-5b01-4d72-bf38-d57276bb7878,b0a3d3f9-213a-498b-8050-ec1782fd8c8a,False
08d57e93-69cb-424f-b20b-93a982e35754,750b4bed-7a5b-4fab-ab12-f5758a7093b8,False
c70f5351-6557-40fa-8133-e8343de7ad27,d507acb9-9f71-4113-ba3a-6abb05caee90,False
b778dc95-b9df-4e31-818f-cdb093b7a7ce,2ae8c85d-212b-4284-a022-95a642e31132,False
d9c01737-9eb4-42ff-8b3c-33ec843fd256,51a07ebf-2b45-49a0-8cf7-48102b5b35b9,False
e4c80285-6e55-473d-86c6-3be0e2205a27,286c06eb-1c6d-4e95-9351-da270da27848,True
d3602c77-6883-4f79-995e-c3e762b6ab51,351665ee-ea2e-4edd-a21a-4beb8fbcc86c,False
66259700-4cbe-4e23-8f3b-5acd39dd046f,cad79304-6644-4cc2-8043-cfd21d00a871,False
bcacd613-ddd0-451a-aee8-47f99a5606b2,e7800ca1-0cfe-4657-a198-bc0d42563a2e,False
163ce2df-910b-4343-aa40-1e98f5933e41,dddd6983-0503-4377-8f6f-059ace8e5aa3,False
b590d5da-32b2-445d-916f-da445d89072f,7149d56e-ce67-4348-ac0a-57cd06d4420a,False
0ee7e5ff-c8c1-4eb4-b15e-b58f21b31370,54f10b1c-fb49-4030-8852-944e6aea4ea1,False
90722945-a4f4-4705-b296-08e90f2e6e07,6aa7e31c-cd47-4f31-99dd-6760b0261baf,False
0e24e295-3361-4bf2-9afd-d95567797195,b44be256-ad09-4a02-97c5-845d93eb6301,False
2b98bbf4-7476-4277-847d-a5ca0bcdf31b,89820698-c09e-4537-9753-4dbf9ac5bf99,False
31b76b2d-2173-4f41-9b0e-0a557b7326b7,ff49d061-3ff2-4c35-9123-4f11dd70a5aa,False
0971af5f-2c19-42ab-8aa1-0a63145e123b,15d6fc46-1ddc-4d31-b5ec-c3558711940b,False
2c2ee2c0-f87e-4f1d-883a-43741aea6b42,ea089fb8-f163-4ad1-a9d2-38da2114866b,False
dd34975d-1283-4a51-bd36-36210f820b37,71aac2f6-dbff-47af-aa2f-6383c598de3a,False
6841e2bc-ddd7-4a89-be17-9bfc39359b23,f5edb30e-78e2-4f6e-a72c-bc31309a9553,False
a18c3b05-83e0-496e-bc02-74665dc560a7,22351dfa-ef31-40b0-8314-122227e3bfe1,False
ea0abbc7-b757-4c27-a312-eaa266c3d6ab,8407b6f9-a004-4ea9-8908-015868bd1252,False
4ad89fdd-c4c8-43c8-86a3-a6530bf311bc,ea3020a3-cf9a-49d0-a7d6-a3d29ba75fde,False
b209ee2c-b373-49c7-88a0-e1342f2d15de,f3adef23-5c48-4f35-8e16-b64fec3e8c58,False
deac02b3-484a-409d-b4ab-286cfea3207f,ad27ba59-55c4-4b84-8d6f-019f9c712cf8,False
4fac0244-b2b0-45f9-8dae-b640a67c5255,dab48e90-8a0e-4e9a-9b62-a7f2a243dcad,False
2c69bb42-2b86-4785-b897-a63bdaf9b8e4,ba6303a0-c11e-45d5-9976-cd4cba032966,False
b15f2feb-b9e3-44af-9a72-7efd9594a123,02ee5846-2366-4f1e-a6a4-e8723403aecc,False
d87a8dbe-25d9-414b-b3f4-734db1408bf4,70812268-27b1-4f2b-8131-ebae63dcf6a1,False
1366191c-ceda-4f82-9e54-965c7a1a0d65,ffd766b6-551d-44fc-9724-6e9b98616311,False
e26ea356-2ea2-442c-a1fc-aa0691be8117,68c4cbde-bdfd-4f5d-9cf6-30e97cdada8d,False
82870235-6018-4895-9d93-cf0d9524d278,61a930cf-cef6-4117-90f8-eb61b6b99bd9,False
b2ab1d89-fd69-409b-becc-1986fc106af1,c2889d88-3192-4b31-9a17-91ec85e8f259,False
ff05e9d3-52e8-4044-bb4f-9ea9d0fb6833,a9003f26-366d-4860-b925-587f162ac8f0,False
499aa219-b5b6-4d3e-bbb8-e3cd05919a2c,6d4d1944-cffb-4c70-a79d-573828036fc4,False
85797a4e-f5b5-4e7e-bbdc-ce03fc945911,ba7b14b1-1ca8-4824-94e1-f41c63962fea,False
a9042495-85b9-43eb-a201-2f15e2dc7b1f,7089974b-07a4-49e6-a52a-41305f22b985,False
534e94da-5097-47a8-b5ab-9859de1aab87,96a8707f-c17c-4c04-b2c7-160d60aef3a4,False
b9c2abc2-4e19-4c6f-85bd-d4cac0f9d444,e9a380be-24ae-401a-9a25-90e8c596ab8e,False
40a4aeba-136f-4fac-9771-8d0c44153af9,aa52b565-4bd5-493f-957c-01dec7d5c13f,False
462f6edb-c549-455f-9d5e-f216088e88f7,190bfb7e-3181-413f-845f-55a6c47c1f66,False
5c702199-01e1-4ffc-8b16-858ca94698ff,af8d713b-39a3-4205-817e-0fe087568e52,False
d78b08a3-ac10-4893-8f10-dd5126562855,f37553ae-dea7-4f7e-818a-9adc544e2dee,False
b1157eb9-aad3-4116-a43d-97f6fdbf6ad6,02beefe3-6871-4b9b-806e-1e103c443ab5,False
5c6e0c24-a272-416a-9529-16e802880cbb,c4b07cea-fba1-4a98-bcb5-062ff99afcf1,False
0e9fa49b-6a8c-4424-882c-81e1843a3d7f,79dc669c-4fbf-42e1-b03f-fc6c9a29a9c5,False
f5ea3724-1771-4ce1-ba64-db67d2e8a505,10cad1ea-c8dd-4753-af6c-3ac967dcfdd6,False
c19a97c5-05ff-421d-a849-d9708415bd13,cae8337d-4802-4135-8424-7b6308743cee,False
015ed483-2fcb-4644-800d-3600fcc5ee64,a8bf2b1d-0bd7-4b25-9615-091dfab65fb5,False
c59b3e04-75e4-4ef5-a032-e89e36dab780,76ed2fea-6b57-4ec2-98b6-2664dcb47fb1,False
e97123d2-d996-4bb1-ab78-d683a59ce188,55e03214-22c4-4069-b14e-0b9eaced5602,False
0bfa8dbb-3fac-4169-b064-f4256ddf7964,d262d309-77e4-4c9e-99ee-d6f17f688533,False
8d369d26-53fc-46ac-8999-32d43cdd2324,0ec21675-4772-40d4-b192-763841f69d6a,False
db46d966-5846-45f3-998a-88665a43e9bd,41056024-360d-4778-b961-6cc713289d88,False
1e364883-50ad-4d1b-94f0-e25487da2e51,6e5c5e20-75b3-4261-ad4b-6145d295f9ee,False
063854cf-2606-43a7-ab51-a6058aabf399,5993a474-63af-4d94-9721-c32819223163,False
4ae47689-08b2-41e1-8a78-6944a1634aa5,ee832455-363d-4b1e-b19f-fa9d6f59344e,False
6a49489f-6885-496b-9558-c57483ac47d9,f2a210b0-343e-4fb9-b005-98ac7aefa981,False
2e20cd00-bb14-404c-b4fb-cbd6b9e7b8bc,e903ba0f-2941-46c5-b33a-790220262c07,True
fa726c6c-c73c-441e-898a-084a36722e84,6496f52f-cb02-45a9-a658-988ef02466e3,False
34678047-bdcd-4067-abc3-2b6fc38ced92,07d68b6e-c240-41c3-a746-170f3fcb0a5c,True
202653fd-be4f-405a-9bb4-75011d81c48c,8e6034b8-a1c9-4b3e-a422-1b659d2acc1c,False
7c831cb4-066b-4932-9544-09409dc56b1e,d8b63195-d1e3-4a1c-a8eb-dea99447a74a,False
fbd9e23f-b0b2-46e9-9cc7-99ccba6d019b,dd26911f-2fee-489d-b2cd-bb0a4c12ee96,False
56f35ef8-4a3a-439a-95e6-886e86b23a25,1da4c579-ff70-4fa4-81fa-5fb286da7100,False
4faddfc8-c9d0-4578-9de4-bdcb03deed28,293a86ff-e064-4a09-ab59-f91840578a8d,False
847a26d2-1087-456f-bc50-32f0509b3796,3ec96605-3e54-4e3a-8ee1-d5a22a886f03,False
7c831cb4-066b-4932-9544-09409dc56b1e,920ca3e0-985e-4e6e-82ea-f7127603a21f,False
8ed5b5fd-e2c8-4213-9607-734bac09cfa4,9e568b13-2496-4087-ada0-0fe204c3a00f,False
512b7ad6-a960-4ad7-a647-9fd1cf592408,3756bb57-d1bf-4d34-b003-44e990265882,False
847a26d2-1087-456f-bc50-32f0509b3796,a3a250c9-aaf7-4b34-ae92-841d2adad09d,False
ea2d6e6a-4100-4c44-a8e1-294c33a5ae06,50baceb0-0b47-4c28-9f8c-3c79bd1f3a24,False
5cd823a5-ed84-4c74-9e39-d2886e1dca80,c49b5808-86e0-49dc-9321-e98f3099064b,False
2b98bbf4-7476-4277-847d-a5ca0bcdf31b,82d5868d-fd22-4c2c-a00e-8079273b5677,True
831f4abd-1459-4772-aef6-4adaa3da61bd,c41ffa00-f0d5-47bf-b9bd-a61f09b18d00,False
24f9e2b7-6b67-466b-85c5-59a106fb3c13,584b2946-3cc6-4b66-85a1-f82d7bc6e27c,False
d383cc64-e7ca-46dd-bf63-4625d6dace18,cba56aee-47b5-4e69-964f-33e929d47fb7,False
8fcc6228-0c22-4014-b09b-927eae7a56cd,017d400f-898d-49ec-9696-4fb8235b8f5f,False
e0d1a8a2-99a8-4d5b-8d37-e0f0ec5de880,40c6239a-1566-497e-95b8-34fd2e89e80f,False
5d657193-1d70-41b0-af4d-1c2da305e9f5,1b18dc23-5556-4729-9698-c20c2b4f2096,False
d45b420b-c640-4eef-be65-19a8778e2cb4,0bb40728-777a-4e32-a04d-f182b146089c,False
9db34139-8e39-437d-a9be-656051dd8bb7,a87a02a7-5baa-436f-a28b-e227bb801132,False
1383d9a3-2178-4e09-b180-c639faa3230b,961d7042-5950-49d8-9533-c89b744275d0,False
0ee7e5ff-c8c1-4eb4-b15e-b58f21b31370,e64d06a9-ac3b-4d0f-8172-481e4cec11a5,False
e16d6863-374b-459f-9a97-9ca768712c86,ea1a17a2-5574-4217-9017-19d2196b18ce,False
247846f9-f388-49a3-8d65-aacf507bdf04,8992554b-32f9-4f12-ab2d-b30fe2f9cd43,False
b5977fb6-ece5-4c84-bdea-394c535c41da,5f7dae78-4a33-4a21-992f-ad393020e72c,False
e82dfacd-63c9-4e02-be89-64d0325cebf4,9f93840f-9b15-475e-bda8-1d9dc170bb15,False
353a8fd4-cbf0-49c5-ae5a-d38a52be9219,31029561-32f6-44d4-9784-832aa604530c,False
d618adf3-63f7-4452-997d-83d8cba1d2af,105deae0-5839-4f7d-a9af-3a5bd9b21fd2,True
f56f4554-7040-4909-b4cd-6388dff3b189,ad2b5c84-8807-47ec-8c41-810d0daee6d1,False
08018222-558f-48bb-ba17-572780313477,ef01fd7c-236c-4ff4-a194-e15a0905d3f4,False
471e3a04-62b3-46ed-a410-758c5ef2c3af,1b4673e8-911c-4681-8c75-df97b9375b23,False
cb559e93-6fde-41ae-9671-7a1deab358f4,3cf6b1b9-ee9e-4ed6-9cbc-056ed2b93ce9,False
3da853f4-5a32-4d94-83c9-5ed338c63f0c,43506d5f-cc88-4ebf-9336-f87f5c9461ee,False
546dfdc9-44d8-49f3-b0cb-af90f2dd387f,ea206180-0725-4aad-8dd3-8591f9a60219,False
a04a016b-edcc-4f1a-bc00-ea79723d3ba2,8bf34ffb-2c12-4df3-b3e9-251a0b2ca7be,True
e9412aae-49ef-4b94-8aa1-094e8d1a707e,6e67385d-0cfe-4f37-a1b4-74f5e6253272,False
0c31984f-fab3-4d52-948d-8bd4116e6708,9545b04a-3db3-41c1-9148-d5605b9c93a8,False
027b6704-cc3a-4ef5-b756-b94835d785fd,cc838c27-7829-440f-a701-dd43f3484fc8,False
d35e946f-55a1-4ea2-924a-8e365c1eefd7,238d1b5d-9131-4101-8668-ca15871f32d5,False
8e10658a-ee7b-4404-a66e-5554dc54614c,4e8e6c13-e72e-4e5a-bd30-0ee0539de1d7,False
3364bafa-6bff-441a-bdbf-2d183edd2747,b80caa7e-e2a6-439e-afdf-ac2ec43819f1,False
7a68f1e9-83fa-46f3-959c-a3e8d57383d0,78a2c421-5985-4464-a170-9804cb423db4,True
6c4f6297-8927-42a0-8dfd-0fa0204f695a,a4c5c381-3b54-4d62-80e2-f144fa1e48f2,False
98f930e3-e3db-4e31-af1b-2cd850d41f4c,e696423e-36bc-4de2-8ce6-23078e920ddd,False
36347e5a-2adf-431f-808e-e824d198c4f1,7457d574-2162-43d1-af46-460d5f88310c,False
4f528a9a-8b8b-4ccc-9967-924374c5ae7b,bfca8c14-fe50-4d85-9b48-5fc07f741949,False
2b4cacc7-ac0c-4777-ba5c-5d02859e7bb7,e6e0e67d-7d41-4ba2-a5de-3a2c68742af6,False
e880864a-6c5c-428a-9a8f-91fc443753c8,69990e76-97ec-467f-8ab7-30e4d4ac59c2,False
b590d5da-32b2-445d-916f-da445d89072f,fdaae9a0-c26f-4044-9a54-13c8fb78575c,False
934d22ee-7b6b-4479-8269-ea39d7bd41c5,af4577f8-7b6a-4e87-b90d-51ff721ea241,False
1383d9a3-2178-4e09-b180-c639faa3230b,51b6183c-a7f0-4d83-b483-889a56909f28,False
8e4b7da5-6ba6-4b51-bb45-28f3f11163e7,d89d2765-fc9c-498a-afe2-076f48ca9b9f,False
90722945-a4f4-4705-b296-08e90f2e6e07,bb2b6833-7c87-44ec-80e2-d80457f9e2fa,False
46667c02-0aac-416a-830b-39ecd16e99ed,fd510766-3108-4548-a523-100a93962811,False
8704f6e8-6b3f-4ef2-9368-2cc1813805c5,ad1d9698-ce1f-4a0b-b379-94d838e50835,True
d39fc266-c883-4bf3-bba0-a4ef314e7d93,bd817db6-bd50-40a4-9e8c-571dd2c04e54,False
16234635-4c7a-4289-a602-535e827ff451,23579df0-9df8-45cf-badb-858114f57f19,False
c2daefdd-69c5-4e21-80eb-2be984eb33ad,9881335d-d780-4024-b39e-f208a14a806d,False
98418fa8-707c-4fa4-b1f7-f2679ef0e13e,99bf9719-7c9c-4e36-923a-6a94a1983be6,False
9d783bc9-4cab-4a19-93e1-fe04bf4c84b6,ba5ab25f-9e7d-44e0-927b-4cd8ae3895b7,False
b4f56b3f-242c-4285-b297-75ebf3b9c98f,20a0ddf8-dbd0-4c33-b67e-66ed7d2b24f4,False
fbd9e23f-b0b2-46e9-9cc7-99ccba6d019b,29632172-574b-4142-a268-2218f0c2df03,False
071fc5bb-7f69-46a2-9861-66af14e639af,379f2f74-503e-4227-bb61-482390b3ef0a,False
acccbe31-d576-4883-bdc2-1bde52b99415,317309af-001e-4e3e-9453-ca6e086cc480,False
da9ba4b7-817d-491a-82b3-52e5f32abd16,74a53410-801b-463f-ac56-83b00da1882a,False
9e203b79-2658-442b-a72a-e9ae1680ae97,2827f9ee-9bbe-4889-8b16-bc0130bce269,False
534e94da-5097-47a8-b5ab-9859de1aab87,7a39e3dd-0ab4-42e3-9c47-a23a009ab4ed,False
bcf2be0e-96c7-4c8b-a895-2b5d8b55e332,ff287927-5bbd-4e9b-af80-09fdda76f82f,False
aad9ee6e-49f3-4d54-b428-201fe8da0ce3,5e524fc7-bcdf-4f5b-b6dc-cde2f389687e,False
7f0cef90-fa1f-4dfc-97db-02816fc7afff,2db8801f-a335-42f7-9439-b615e5534b8e,False
a177f1e4-c454-4d1e-a4da-4679cd6ec817,387a9c2f-eafb-44df-b4b1-c0bf35f4ccbb,False
260e4422-9434-47da-8d80-c71a274d2a9e,90dbd9c0-5cb8-4b56-9b92-39a6c92bd470,False
5b9d2408-1247-4cc8-b22b-5b058e1aaca1,230a7b92-6b6f-4de9-8d7c-1239fef57ce6,False
24877b9e-c4ff-4a36-8e6b-7eeddeba0b03,05a7d008-c80d-453c-be48-9763ca2446c0,False
8e6fca4d-178f-4811-a7b9-0a5a63ff306d,44ee95c7-4344-49f4-9ef0-9ad792f29160,False
1b026807-0aef-4a28-aa8a-4b86e3b090fb,a648895c-2790-4bf0-9bca-06af0b04e6eb,False
6da918d8-067f-4243-ad82-829aef7b3c61,bdbc5f75-178a-436f-b292-3a02c47d3092,False
e4c80285-6e55-473d-86c6-3be0e2205a27,bac3c696-c917-43ba-82ed-d0c0fecd1232,True
70e409a5-a808-4204-baca-4d2a0d56506f,86b7f89d-4af9-40b0-9685-76f31d225c51,False
5ab69702-d98f-4974-a8a9-a1c9db9bd529,f339f3cd-6f65-43b8-8ee6-5aa8793c0d27,False
c74d57af-a471-4faf-8072-71db600366be,7fbc1f1c-2f5b-47dc-ade8-c8c3e344f84d,False
88538558-588f-4451-975a-e0a59176cc65,f6e31a4a-c674-4241-a8b7-78cd914cd6d6,False
2a552cad-7a15-4a3f-b6bf-7c5f24979f37,79d69335-6d13-44f4-9e4c-133c549db09a,False
0ea69ed2-5541-4d28-9cf0-f257bba453c8,62ec21b8-ad92-416a-9d75-62909f1e96b5,False
6daeab67-6d2e-4d4c-9fea-67b0f66ccbdc,b33e3ce4-7942-40be-a139-2b003755377c,False
9a9feb08-d1d5-46e2-a802-f9331df262fe,41496893-7404-45c0-9efd-f838f15e0c71,False
557a68d9-0634-415c-9745-58929b8dde23,e09d7662-3f85-4434-a98e-883d014bede9,False
67180508-5597-478b-b223-e1449701bcff,22617c44-525d-4e4b-ab9c-2cbf8f022cf8,True
28dfa12f-8dca-47d7-ac4d-723c4dfb9f69,69b9619d-34b1-4f63-830b-576488ce299d,False
3c3c6f8e-2edc-48d8-a8e5-af9bc964632c,0ff256c4-6e9d-4ac1-a9ba-4fa6c7ac4b0e,False
e95583ca-311c-413d-8ec8-d76135d83716,e3fd29be-4129-4b43-abb6-049cf90a3a1b,False
d4445e35-5c5b-4754-9305-0f4cfedf4093,50d34c4a-0d23-4d1e-907a-a011be038a5b,False
34678047-bdcd-4067-abc3-2b6fc38ced92,47573716-657b-467d-9310-69d52ec10ac5,False
25bb1a44-8e7c-4f35-b8f0-278641b1c9ad,8180fe23-8ff9-4da7-a3d8-e25b91c2988b,False
f509669c-b4a7-45c5-93ba-918450d3d32b,f62570c6-7747-4d54-bf1e-7000ac795ab9,False
